Tanggal,Perusahaan,Harga Saham,Volume Perdagangan,Keuntungan
2025-07-08,Indofood,11967,16246,9720794.1
2025-07-09,Matahari,18118,18600,16849740.0
2025-07-10,Indofood,20134,4455,4484848.5
2025-07-11,Indomaret,4099,12290,2518835.5
2025-07-12,PIK,14497,11148,8080627.800000001
2025-07-13,Indomaret,36526,10186,18602691.8
2025-07-14,Gudang Garam,7583,10662,4042497.3000000003
2025-07-15,Indomaret,9582,6753,3235362.3000000003
2025-07-16,PIK,29387,1191,1749995.85
2025-07-17,Indomaret,38274,13934,26665495.8
2025-07-18,Indomaret,48844,5871,14338156.200000001
2025-07-19,Alfamart,46964,11850,27826170.0
2025-07-20,Indofood,18923,2429,2298198.35
2025-07-21,PIK,11794,16623,9802583.1
2025-07-22,Matahari,12210,1443,880951.5
2025-07-23,Indofood,17000,11380,9673000.0
2025-07-24,PIK,9587,4731,2267804.85
2025-07-25,Indomaret,35806,15895,28456818.5
2025-07-26,Matahari,31547,574,905398.9
2025-07-27,Indofood,13913,15447,10745705.55
2025-07-28,Alfamart,49194,16025,39416692.5
2025-07-29,Indomaret,11117,944,524722.4
2025-07-30,Matahari,48828,11415,27868581.0
2025-07-31,Indofood,47095,4135,9736891.25
2025-08-01,Alfamart,30510,15986,24386643.0
2025-08-02,Gudang Garam,44496,5853,13021754.4
2025-08-03,Gudang Garam,35486,9125,16190487.5
2025-08-04,Indofood,30649,4332,6638573.4
2025-08-05,PIK,13161,11866,7808421.300000001
2025-08-06,Indofood,25358,784,994033.6000000001
2025-08-07,Matahari,5499,2343,644207.8500000001
2025-08-08,Gudang Garam,8498,13760,5846624.0
2025-08-09,Indofood,43136,6091,13137068.8
2025-08-10,Alfamart,27628,9424,13018313.600000001
2025-08-11,Indofood,21284,16990,18080758.0
2025-08-12,Alfamart,20428,4114,4202039.600000001
2025-08-13,Indomaret,35157,11030,19389085.5
2025-08-14,Alfamart,14933,194,144850.1
2025-08-15,Mayora,36314,8365,15188330.5
2025-08-16,Indofood,18397,9798,9012690.3
2025-08-17,Indofood,5115,7737,1978737.75
2025-08-18,Indomaret,4836,11361,2747089.8000000003
2025-08-19,Indofood,15581,7082,5517232.100000001
2025-08-20,Indomaret,49778,3135,7802701.5
2025-08-21,Matahari,34769,18427,32034418.150000002
2025-08-22,Indomaret,30790,10960,16872920.0
2025-08-23,Indomaret,23258,17393,20226319.700000003
2025-08-24,Alfamart,49340,15676,38672692.0
2025-08-25,Mayora,20502,10886,11159238.600000001
2025-08-26,PIK,24516,19997,24512322.6
2025-08-27,Alfamart,48485,14511,35178291.75
2025-08-28,Gudang Garam,15080,3851,2903654.0
2025-08-29,Matahari,25952,7201,9344017.6
2025-08-30,Indofood,34034,11773,20034114.1
2025-08-31,Indofood,20293,16835,17081632.75
2025-09-01,Matahari,36838,5100,9393690.0
2025-09-02,Indomaret,17822,743,662087.3
2025-09-03,Indofood,5883,9565,2813544.75
2025-09-04,Indomaret,47556,11969,28459888.200000003
2025-09-05,Indofood,35056,11053,19373698.400000002
2025-09-06,Alfamart,5284,12163,3213464.6
2025-09-07,Matahari,2446,4205,514271.5
2025-09-08,Alfamart,44084,16157,35613259.4
2025-09-09,Gudang Garam,7394,3254,1203003.8
2025-09-10,Mayora,32443,5334,8652548.1
2025-09-11,Mayora,24404,17826,21751285.200000003
2025-09-12,Gudang Garam,22866,14633,16729908.9
2025-09-13,PIK,10302,1104,568670.4
2025-09-14,Indomaret,8644,4314,1864510.8
2025-09-15,Indofood,40228,1173,2359372.2
2025-09-16,Gudang Garam,29269,14418,21100022.1
2025-09-17,Mayora,23863,8313,9918655.950000001
2025-09-18,Matahari,47366,16225,38425667.5
2025-09-19,Gudang Garam,46233,3104,7175361.600000001
2025-09-20,PIK,38223,13785,26345202.75
2025-09-21,PIK,40799,15885,32404605.75
2025-09-22,Matahari,48766,13506,32931679.8
2025-09-23,Alfamart,34320,8952,15361632.0
2025-09-24,Indomaret,18793,12019,11293653.350000001
2025-09-25,Mayora,46409,4796,11128878.200000001
2025-09-26,Mayora,26883,12551,16870426.650000002
2025-09-27,Alfamart,30760,17391,26747358.0
2025-09-28,PIK,29129,9776,14238255.200000001
2025-09-29,Indomaret,43258,19801,42827582.900000006
2025-09-30,Alfamart,8061,19793,7977568.65
2025-10-01,Indofood,7217,7433,2682198.0500000003
2025-10-02,Alfamart,28203,5947,8386162.050000001
2025-10-03,Matahari,23221,5378,6244126.9
2025-10-04,Alfamart,25400,7095,9010650.0
2025-10-05,Indomaret,38296,3926,7517504.800000001
2025-10-06,Mayora,29799,19688,29334135.6
2025-10-07,Indofood,19840,502,497984.0
2025-10-08,Matahari,31407,16663,26166742.05
2025-10-09,Gudang Garam,41347,19254,39804756.9
2025-10-10,Mayora,13853,17726,12277913.9
2025-10-11,Matahari,32909,11206,18438912.7
2025-10-12,Matahari,23452,10288,12063708.8
2025-10-13,Indofood,15444,8829,6817753.800000001
2025-10-14,Mayora,33807,13346,22559411.1
2025-10-15,Gudang Garam,43698,16778,36658252.2
2025-10-16,Indofood,43958,16938,37228030.2
2025-10-17,PIK,42630,10235,21815902.5
2025-10-18,PIK,29568,17746,26235686.400000002
2025-10-19,Mayora,30784,18601,28630659.200000003
2025-10-20,Gudang Garam,15245,17895,13640463.75
2025-10-21,Mayora,40470,4292,8684862.0
2025-10-22,Alfamart,9637,16803,8096525.550000001
2025-10-23,Alfamart,28906,18022,26047196.6
2025-10-24,Alfamart,24277,349,423633.65
2025-10-25,Indofood,8614,16179,6968295.300000001
2025-10-26,Indofood,21037,15357,16153260.450000001
2025-10-27,Gudang Garam,30360,6287,9543666.0
2025-10-28,Indofood,45469,5745,13060970.25
2025-10-29,Alfamart,6425,9693,3113876.25
2025-10-30,Indofood,24812,6133,7608599.800000001
2025-10-31,Gudang Garam,23224,8881,10312617.200000001
2025-11-01,PIK,28415,17389,24705421.75
2025-11-02,Gudang Garam,19983,6154,6148769.100000001
2025-11-03,Mayora,46660,15794,36847402.0
2025-11-04,Indofood,17958,3968,3562867.2
2025-11-05,Indofood,39602,10847,21478144.700000003
2025-11-06,Alfamart,19653,6049,5944049.850000001
2025-11-07,Mayora,2527,18713,2364387.5500000003
2025-11-08,Indomaret,9826,16864,8285283.2
2025-11-09,PIK,34910,6047,10555038.5
2025-11-10,Indofood,10102,8907,4498925.7
2025-11-11,Indomaret,7300,18843,6877695.0
2025-11-12,Indomaret,12302,6989,4298933.9
2025-11-13,Alfamart,38833,19503,37867999.95
2025-11-14,Mayora,35136,12989,22819075.200000003
2025-11-15,Indofood,17676,9690,8564022.0
2025-11-16,Indofood,45482,15717,35742029.7
2025-11-17,Alfamart,37600,11514,21646320.0
2025-11-18,Alfamart,22183,16803,18637047.45
2025-11-19,Indofood,22998,16075,18484642.5
2025-11-20,Indofood,22015,10943,12045507.25
2025-11-21,Mayora,25346,6668,8450356.4
2025-11-22,Matahari,8481,5947,2521825.35
2025-11-23,Indofood,14835,9566,7095580.5
2025-11-24,Matahari,14855,19177,14243716.75
2025-11-25,Gudang Garam,3968,18681,3706310.4000000004
2025-11-26,PIK,15434,1796,1385973.2000000002
2025-11-27,Matahari,18563,7105,6594505.75
2025-11-28,Gudang Garam,35013,1195,2092026.75
2025-11-29,Matahari,26384,2887,3808530.4000000004
2025-11-30,Indofood,39793,7790,15499373.5
2025-12-01,Gudang Garam,47716,9836,23466728.8
2025-12-02,PIK,18832,17499,16477058.4
2025-12-03,Gudang Garam,33228,1767,2935693.8000000003
2025-12-04,PIK,33074,3972,6568496.4
2025-12-05,Gudang Garam,23473,17592,20646850.8
2025-12-06,Alfamart,9287,386,179239.1
2025-12-07,Mayora,14567,10669,7770766.15
2025-12-08,Indomaret,15483,1818,1407404.7000000002
2025-12-09,Indofood,47609,5936,14130351.200000001
2025-12-10,Indofood,11078,5955,3298474.5
2025-12-11,Mayora,9254,8067,3732600.9000000004
2025-12-12,Indofood,24276,13620,16531956.0
2025-12-13,Mayora,12530,14784,9262176.0
2025-12-14,Gudang Garam,45517,3768,8575402.8
2025-12-15,Indofood,38266,12632,24168805.6
2025-12-16,Alfamart,23179,15857,18377470.150000002
2025-12-17,Matahari,19494,12460,12144762.0
2025-12-18,Alfamart,3549,14061,2495124.45
2025-12-19,Indofood,42495,6168,13105458.0
2025-12-20,Mayora,35601,14772,26294898.6
2025-12-21,Matahari,30662,18136,27804301.6
2025-12-22,Gudang Garam,32883,9959,16374089.850000001
2025-12-23,Gudang Garam,17256,11509,9929965.200000001
2025-12-24,Indofood,37164,10719,19918045.8
2025-12-25,Matahari,7902,1058,418015.80000000005
2025-12-26,Indofood,46157,14026,32369904.1
2025-12-27,PIK,21996,582,640083.6000000001
2025-12-28,Alfamart,4715,10358,2441898.5
2025-12-29,Mayora,29665,9319,13822406.75
2025-12-30,Matahari,19654,3785,3719519.5
2025-12-31,Gudang Garam,18625,4859,4524943.75
2026-01-01,PIK,11505,16684,9597471.0
2026-01-02,Alfamart,45050,15723,35416057.5
2026-01-03,Indofood,43068,9402,20246266.8
2026-01-04,Matahari,26910,13696,18427968.0
2026-01-05,Gudang Garam,8834,3781,1670067.7000000002
2026-01-06,Alfamart,13758,15214,10465710.600000001
2026-01-07,Mayora,23444,6930,8123346.0
2026-01-08,PIK,44944,10084,22660764.8
2026-01-09,Indomaret,3206,4886,783225.8
2026-01-10,Indomaret,18998,2535,2407996.5
2026-01-11,Matahari,22631,6816,7712644.800000001
2026-01-12,Mayora,17839,15819,14109757.05
2026-01-13,Mayora,20192,15513,15661924.8
2026-01-14,Indofood,30626,19690,30151297.0
2026-01-15,Alfamart,46013,5544,12754803.600000001
2026-01-16,Alfamart,30743,14405,22142645.75
2026-01-17,Alfamart,38225,8125,15528906.25
2026-01-18,Mayora,39907,12087,24117795.450000003
2026-01-19,Mayora,29142,9814,14299979.4
2026-01-20,Mayora,16880,17420,14702480.0
2026-01-21,Alfamart,46231,4829,11162474.950000001
2026-01-22,Indofood,33092,707,1169802.2
2026-01-23,Gudang Garam,5264,9436,2483555.2
2026-01-24,Indomaret,36573,18595,34003746.75
2026-01-25,Indofood,16909,19114,16159931.3
2026-01-26,PIK,12602,15972,10063957.200000001
2026-01-27,PIK,42201,10306,21746175.3
2026-01-28,Gudang Garam,43235,16541,35757506.75
2026-01-29,Matahari,19221,17350,16674217.5
2026-01-30,Matahari,8454,13088,5532297.600000001
2026-01-31,Gudang Garam,36025,8486,15285407.5
2026-02-01,PIK,48210,1748,4213554.0
2026-02-02,Alfamart,38189,13755,26264484.75
2026-02-03,Alfamart,10507,11501,6042050.350000001
2026-02-04,Gudang Garam,49569,11507,28519524.150000002
2026-02-05,Gudang Garam,33052,1857,3068878.2
2026-02-06,Alfamart,5680,7740,2198160.0
2026-02-07,Gudang Garam,8204,9231,3786556.2
2026-02-08,Indomaret,30980,9015,13964235.0
2026-02-09,Gudang Garam,7435,14616,5433498.0
2026-02-10,Mayora,48276,7268,17543498.400000002
2026-02-11,PIK,24085,18324,22066677.0
2026-02-12,Alfamart,34240,4740,8114880.0
2026-02-13,Matahari,17831,16470,14683828.5
2026-02-14,Mayora,13069,4375,2858843.75
2026-02-15,Mayora,25753,15157,19516911.05
2026-02-16,Alfamart,30889,5075,7838083.75
2026-02-17,Gudang Garam,24409,10987,13409084.15
2026-02-18,Gudang Garam,31694,7928,12563501.600000001
2026-02-19,Alfamart,37072,18525,34337940.0
2026-02-20,Indofood,45540,7546,17182242.0
2026-02-21,Matahari,47877,6443,15423575.55
2026-02-22,Gudang Garam,27065,11047,14949352.75
2026-02-23,PIK,39009,17763,34645843.35
2026-02-24,Matahari,44565,4222,9407671.5
2026-02-25,Gudang Garam,33299,11242,18717367.900000002
2026-02-26,Indomaret,27749,278,385711.10000000003
2026-02-27,Indomaret,24369,10624,12944812.8
2026-02-28,Matahari,31733,9073,14395675.450000001
2026-03-01,Matahari,7654,17274,6610759.800000001
2026-03-02,Alfamart,19933,12967,12923560.55
2026-03-03,Indofood,3578,5274,943518.6000000001
2026-03-04,Alfamart,19779,2489,2461496.5500000003
2026-03-05,Mayora,18231,2963,2700922.6500000004
2026-03-06,Indomaret,7686,3786,1454959.8
2026-03-07,PIK,47478,15219,36128384.1
2026-03-08,Mayora,30569,9778,14945184.100000001
2026-03-09,Indofood,13609,12247,8333471.15
2026-03-10,Mayora,2905,3214,466833.5
2026-03-11,Mayora,8773,11843,5194931.95
2026-03-12,Matahari,23979,12793,15338167.350000001
2026-03-13,Matahari,19071,10649,10154353.950000001
2026-03-14,Indomaret,5598,13428,3758497.2
2026-03-15,Matahari,5327,8561,2280222.35
2026-03-16,Gudang Garam,24452,10606,12966895.600000001
2026-03-17,PIK,21521,17432,18757703.6
2026-03-18,Matahari,32989,6160,10160612.0
2026-03-19,Matahari,28917,17868,25834447.8
2026-03-20,Matahari,1869,4375,408843.75
2026-03-21,Indomaret,9464,16444,7781300.800000001
2026-03-22,Indofood,24435,6917,8450844.75
2026-03-23,Gudang Garam,19687,8186,8057889.100000001
2026-03-24,Mayora,38371,7649,14674988.950000001
2026-03-25,Mayora,31827,11025,17544633.75
2026-03-26,Alfamart,4861,16276,3955881.8000000003
2026-03-27,Mayora,36219,8879,16079425.05
2026-03-28,Mayora,5100,2382,607410.0
2026-03-29,Indofood,39594,12291,24332492.700000003
2026-03-30,Mayora,12988,1788,1161127.2
2026-03-31,Indomaret,3365,17182,2890871.5
2026-04-01,PIK,19382,18016,17459305.6
2026-04-02,Mayora,11506,13361,7686583.300000001
2026-04-03,Indomaret,45935,3075,7062506.25
2026-04-04,Mayora,46622,10098,23539447.8
2026-04-05,Alfamart,18593,12466,11589016.9
2026-04-06,Gudang Garam,16243,5766,4682856.9
2026-04-07,Mayora,43754,12583,27527829.1
2026-04-08,Indomaret,28623,9743,13943694.450000001
2026-04-09,Mayora,25919,9757,12644584.15
2026-04-10,PIK,20929,7023,7349218.350000001
2026-04-11,Indomaret,35426,9414,16675018.200000001
2026-04-12,Mayora,41051,937,1923239.35
2026-04-13,Gudang Garam,17655,1511,1333835.25
2026-04-14,Gudang Garam,17759,19610,17412699.5
2026-04-15,PIK,13282,11745,7799854.5
2026-04-16,Indomaret,30722,461,708142.1000000001
2026-04-17,Gudang Garam,21845,6123,6687846.75
2026-04-18,Mayora,9531,5247,2500457.85
2026-04-19,Indomaret,5126,5872,1504993.6
2026-04-20,Alfamart,10559,3863,2039470.85
2026-04-21,Indomaret,4482,4979,1115793.9000000001
2026-04-22,Matahari,9888,17250,8528400.0
2026-04-23,Indomaret,14083,874,615427.1
2026-04-24,Alfamart,36518,6366,11623679.4
2026-04-25,Mayora,33893,13500,22877775.0
2026-04-26,Alfamart,20463,3589,3672085.35
2026-04-27,Indofood,26886,5119,6881471.7
2026-04-28,Alfamart,49655,10622,26371770.5
2026-04-29,Matahari,44060,4496,9904688.0
2026-04-30,Indofood,10869,14696,7986541.2
2026-05-01,Indofood,20213,3972,4014301.8000000003
2026-05-02,PIK,48165,7649,18420704.25
2026-05-03,Alfamart,37572,17482,32841685.200000003
2026-05-04,Mayora,14598,16862,12307573.8
2026-05-05,Mayora,37134,794,1474219.8
2026-05-06,Alfamart,28394,13657,19388842.900000002
2026-05-07,Indofood,49129,10285,25264588.25
2026-05-08,Alfamart,17937,13455,12067116.75
2026-05-09,PIK,48095,8088,19449618.0
2026-05-10,Mayora,20281,12105,12275075.25
2026-05-11,Mayora,6158,15678,4827256.2
2026-05-12,Gudang Garam,26311,8872,11671559.600000001
2026-05-13,Indomaret,48109,7455,17932629.75
2026-05-14,Indomaret,39093,16024,31321311.6
2026-05-15,Gudang Garam,13967,2822,1970743.7000000002
2026-05-16,Gudang Garam,6870,3452,1185762.0
2026-05-17,Mayora,38951,4915,9572208.25
2026-05-18,Indofood,35299,840,1482558.0
2026-05-19,Matahari,46216,131,302714.8
2026-05-20,Matahari,1214,5614,340769.80000000005
2026-05-21,PIK,14919,3371,2514597.45
2026-05-22,Indofood,10265,258,132418.5
2026-05-23,Indomaret,39371,14869,29270369.950000003
2026-05-24,Alfamart,33152,18401,30501497.6
2026-05-25,Mayora,20239,18755,18979122.25
2026-05-26,Mayora,15645,14529,11365310.25
2026-05-27,Indofood,28111,2208,3103454.4000000004
2026-05-28,Gudang Garam,20853,11903,12410662.950000001
2026-05-29,PIK,29446,984,1448743.2000000002
2026-05-30,Gudang Garam,25285,9265,11713276.25
2026-05-31,Alfamart,22551,10464,11798683.200000001
2026-06-01,Alfamart,48338,1466,3543175.4000000004
2026-06-02,PIK,34470,11224,19344564.0
2026-06-03,Gudang Garam,43254,19086,41277292.2
2026-06-04,Matahari,18067,9219,8327983.65
2026-06-05,Indomaret,45306,18806,42601231.800000004
2026-06-06,PIK,28257,4314,6095034.9
2026-06-07,Indofood,39867,6123,12205282.05
2026-06-08,Gudang Garam,3171,17715,2808713.25
2026-06-09,Matahari,30704,7964,12226332.8
2026-06-10,Matahari,27360,3076,4207968.0
2026-06-11,Indofood,20406,1684,1718185.2000000002
2026-06-12,Indofood,6357,5213,1656952.05
2026-06-13,Matahari,16243,1114,904735.1000000001
2026-06-14,Indomaret,26698,8339,11131731.100000001
2026-06-15,PIK,19118,2428,2320925.2
2026-06-16,Indofood,35537,9104,16176442.4
2026-06-17,Indofood,38247,14082,26929712.700000003
2026-06-18,Indomaret,12786,3194,2041924.2000000002
2026-06-19,Mayora,12620,5246,3310226.0
2026-06-20,Gudang Garam,25561,5663,7237597.15
2026-06-21,Gudang Garam,41081,1713,3518587.6500000004
2026-06-22,Indomaret,29701,16899,25095859.950000003
2026-06-23,Matahari,7606,9206,3501041.8000000003
2026-06-24,PIK,10697,6863,3670675.5500000003
2026-06-25,Indomaret,1553,1849,143574.85
2026-06-26,Indomaret,38021,11372,21618740.6
2026-06-27,Matahari,9779,7340,3588893.0
2026-06-28,Mayora,4283,13778,2950558.7
2026-06-29,Mayora,22836,6351,7251571.800000001
2026-06-30,Mayora,31796,6460,10270108.0
2026-07-01,Indomaret,43999,17701,38941314.95
2026-07-02,Indomaret,47317,9241,21862819.85
2026-07-03,Indomaret,31885,10852,17300801.0
2026-07-04,Alfamart,27984,2323,3250341.6
2026-07-05,Gudang Garam,12557,14407,9045434.950000001
2026-07-06,Indofood,16532,18719,15473125.4
2026-07-07,Gudang Garam,34725,11321,19656086.25
2026-07-08,Matahari,1919,2187,209842.65000000002
2026-07-09,Gudang Garam,48308,14630,35337302.0
2026-07-10,PIK,10384,2357,1223754.4000000001
2026-07-11,Matahari,25878,17523,22673009.700000003
2026-07-12,Alfamart,19993,632,631778.8
2026-07-13,Mayora,32074,11272,18076906.400000002
2026-07-14,Gudang Garam,32002,4281,6850028.100000001
2026-07-15,Alfamart,6377,594,189396.90000000002
2026-07-16,Alfamart,13244,5161,3417614.2
2026-07-17,Alfamart,34847,10342,18019383.7
2026-07-18,Matahari,15602,4728,3688312.8000000003
2026-07-19,Indomaret,33049,3787,6257828.15
2026-07-20,Gudang Garam,26032,3918,5099668.800000001
2026-07-21,Gudang Garam,46867,5961,13968709.350000001
2026-07-22,Indomaret,38260,12289,23508857.0
2026-07-23,Gudang Garam,41650,10700,22282750.0
2026-07-24,Gudang Garam,10606,674,357422.2
2026-07-25,Alfamart,44334,2315,5131660.5
2026-07-26,PIK,6428,11742,3773878.8000000003
2026-07-27,Matahari,14236,9815,6986317.0
2026-07-28,Indofood,26290,10301,13540664.5
2026-07-29,Gudang Garam,26671,4100,5467555.0
2026-07-30,Gudang Garam,44172,9579,21156179.400000002
2026-07-31,Gudang Garam,24021,11518,13833693.9
2026-08-01,Indofood,9796,7984,3910563.2
2026-08-02,Alfamart,41558,8512,17687084.8
2026-08-03,Indomaret,32536,4797,7803759.600000001
2026-08-04,Matahari,3350,6267,1049722.5
2026-08-05,Alfamart,35187,14962,26323394.700000003
2026-08-06,Indomaret,9405,13610,6400102.5
2026-08-07,Indofood,49299,1787,4404865.65
2026-08-08,Indofood,28196,18571,26181395.8
2026-08-09,Indofood,47064,13442,31631714.400000002
2026-08-10,Indofood,21793,14194,15466492.100000001
2026-08-11,Indofood,45652,2268,5176936.800000001
2026-08-12,Indofood,37126,12274,22784226.200000003
2026-08-13,Mayora,44902,11834,26568513.400000002
2026-08-14,Alfamart,44574,8270,18431349.0
2026-08-15,Gudang Garam,34299,15704,26931574.8
2026-08-16,Alfamart,1600,18370,1469600.0
2026-08-17,Indomaret,12902,324,209012.40000000002
2026-08-18,Mayora,40968,15859,32485575.6
2026-08-19,Matahari,37721,7157,13498459.850000001
2026-08-20,Indofood,23186,14970,17354721.0
2026-08-21,Indomaret,48240,13267,32000004.0
2026-08-22,Matahari,23404,16428,19224045.6
2026-08-23,Indofood,15539,2875,2233731.25
2026-08-24,Alfamart,9125,14062,6415787.5
2026-08-25,Indofood,44053,1630,3590319.5
2026-08-26,Gudang Garam,45332,13933,31580537.8
2026-08-27,Mayora,39512,5000,9878000.0
2026-08-28,Indomaret,16465,15353,12639357.25
2026-08-29,Alfamart,49388,16438,40591997.2
2026-08-30,Alfamart,17114,7779,6656490.300000001
2026-08-31,PIK,16512,3019,2492486.4
2026-09-01,Indofood,32117,14187,22782193.950000003
2026-09-02,Gudang Garam,9671,9554,4619836.7
2026-09-03,Mayora,41789,17736,37058485.2
2026-09-04,PIK,2139,12894,1379013.3
2026-09-05,Alfamart,29717,7785,11567342.25
2026-09-06,Gudang Garam,24815,8503,10550097.25
2026-09-07,Alfamart,15299,4158,3180662.1
2026-09-08,Gudang Garam,45645,17426,39770488.5
2026-09-09,PIK,3244,5193,842304.6000000001
2026-09-10,Mayora,26336,18632,24534617.6
2026-09-11,Indofood,24801,4694,5820794.7
2026-09-12,Mayora,20022,6401,6408041.100000001
2026-09-13,Matahari,29171,16413,23939181.150000002
2026-09-14,PIK,19998,10860,10858914.0
2026-09-15,Indomaret,12950,19360,12535600.0
2026-09-16,Indomaret,18940,3002,2842894.0
2026-09-17,Matahari,46547,16841,39194901.35
2026-09-18,Indofood,11553,12273,7089498.45
2026-09-19,Gudang Garam,40958,9617,19694654.3
2026-09-20,Matahari,49274,2520,6208524.0
2026-09-21,Matahari,32873,16931,27828638.150000002
2026-09-22,Alfamart,2712,1919,260216.40000000002
2026-09-23,Mayora,27390,1893,2592463.5
2026-09-24,Indomaret,15481,4885,3781234.25
2026-09-25,Alfamart,26756,1341,1793989.8
2026-09-26,Indomaret,9048,1022,462352.80000000005
